284:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(220,109),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(229,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(174,117),(56,163),(101,210),(60,120),(173,163),(165,194),(135,82),(68,84),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(140,191),(151,16),(184,60),(170,124),(0,5),
285:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(221,109),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(230,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(174,116),(56,164),(101,210),(60,120),(173,163),(165,195),(136,82),(68,83),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(141,191),(151,16),(184,60),(170,124),(0,5),
286:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(222,109),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(231,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(174,115),(56,165),(101,210),(60,120),(173,163),(166,195),(137,82),(68,82),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(142,191),(151,16),(184,60),(170,124),(0,5),
287:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(223,109),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(174,114),(56,166),(101,210),(60,120),(173,163),(167,195),(138,82),(68,81),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(143,191),(151,16),(184,60),(170,124),(0,5),
288:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(224,109),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(174,113),(56,167),(101,210),(60,120),(173,163),(167,196),(139,82),(68,80),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(143,192),(151,16),(184,60),(170,124),(0,5),
289:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(224,108),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(174,112),(55,167),(101,210),(60,120),(173,163),(167,197),(140,82),(68,79),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(144,192),(151,16),(184,60),(170,124),(0,5),
290:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(225,108),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(174,111),(54,167),(101,210),(60,120),(173,163),(167,198),(140,81),(67,79),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(145,192),(151,16),(184,60),(170,124),(0,5),
291:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(226,108),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(174,110),(53,167),(101,210),(60,120),(173,163),(167,199),(140,80),(67,78),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(146,192),(151,16),(184,60),(170,124),(0,5),
292:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(227,108),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(174,109),(52,167),(101,210),(60,120),(173,163),(167,200),(140,79),(67,77),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(147,192),(151,16),(184,60),(170,124),(0,5),
293:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(228,108),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(174,108),(52,168),(101,210),(60,120),(173,163),(167,201),(140,78),(67,76),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(147,193),(151,16),(184,60),(170,124),(0,5),
294:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(228,107),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(174,107),(52,169),(101,210),(60,120),(173,163),(167,202),(140,77),(66,76),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(148,193),(151,16),(184,60),(170,124),(0,5),
295:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(229,107),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(174,106),(52,170),(101,210),(60,120),(173,163),(167,203),(140,76),(65,76),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(149,193),(151,16),(184,60),(170,124),(0,5),
296:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(230,107),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(175,106),(52,171),(101,210),(60,120),(173,163),(167,204),(141,76),(64,76),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(150,193),(151,16),(184,60),(170,124),(0,5),
297:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(230,106),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(175,105),(51,171),(101,210),(60,120),(173,163),(167,205),(141,75),(63,76),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(151,193),(151,16),(184,60),(170,124),(0,5),
298:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(231,106),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(176,105),(50,171),(101,210),(60,120),(173,163),(167,206),(142,75),(62,76),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(152,193),(151,16),(184,60),(170,124),(0,5),
299:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(232,106),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(176,104),(50,172),(101,210),(60,120),(173,163),(167,206),(143,75),(61,76),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(152,194),(151,16),(184,60),(170,124),(0,5),
300:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(232,105),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(176,103),(50,173),(101,210),(60,120),(173,163),(167,206),(143,74),(60,76),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(153,194),(151,16),(184,60),(170,124),(0,5),
301:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(233,105),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(176,102),(50,174),(101,210),(60,120),(173,163),(167,206),(143,73),(59,76),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(154,194),(151,16),(184,60),(170,124),(0,5),
302:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(234,105),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(176,101),(50,175),(101,210),(60,120),(173,163),(167,206),(143,72),(58,76),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(155,194),(151,16),(184,60),(170,124),(0,5),
303:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(234,104),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(177,101),(49,175),(101,210),(60,120),(173,163),(167,206),(144,72),(58,75),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(156,194),(151,16),(184,60),(170,124),(0,5),
304:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(235,104),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(178,101),(48,175),(101,210),(60,120),(173,163),(167,206),(145,72),(57,75),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(157,194),(151,16),(184,60),(170,124),(0,5),
305:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(236,104),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(179,101),(48,176),(101,210),(60,120),(173,163),(167,206),(145,71),(56,75),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(158,194),(151,16),(184,60),(170,124),(0,5),
306:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(236,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(179,100),(48,177),(101,210),(60,120),(173,163),(167,206),(145,70),(56,74),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(159,194),(151,16),(184,60),(170,124),(0,5),
307:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(237,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(179,99),(48,178),(101,210),(60,120),(173,163),(167,206),(145,69),(56,73),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(159,195),(151,16),(184,60),(170,124),(0,5),
308:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(238,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(179,98),(48,179),(101,210),(60,120),(173,163),(167,206),(145,68),(56,72),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(160,195),(151,16),(184,60),(170,124),(0,5),
309:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(239,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(180,98),(48,180),(101,210),(60,120),(173,163),(167,206),(145,67),(56,71),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(161,195),(151,16),(184,60),(170,124),(0,5),
310:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(240,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(181,98),(48,181),(101,210),(60,120),(173,163),(167,206),(145,66),(56,70),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(162,195),(151,16),(184,60),(170,124),(0,5),
311:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(241,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,98),(48,182),(101,210),(60,120),(173,163),(167,206),(146,66),(56,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(163,195),(151,16),(184,60),(170,124),(0,5),
312:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(242,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,97),(48,183),(101,210),(60,120),(173,163),(167,206),(146,65),(55,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(163,196),(151,16),(184,60),(170,124),(0,5),
313:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,96),(48,184),(101,210),(60,120),(173,163),(167,206),(146,64),(54,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(164,196),(151,16),(184,60),(170,124),(0,5),
314:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,95),(48,185),(101,210),(60,120),(173,163),(167,206),(146,63),(53,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(165,196),(151,16),(184,60),(170,124),(0,5),
315:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,94),(48,186),(101,210),(60,120),(173,163),(167,206),(146,62),(52,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(166,196),(151,16),(184,60),(170,124),(0,5),
316:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,93),(48,187),(101,210),(60,120),(173,163),(167,206),(146,61),(51,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(167,196),(151,16),(184,60),(170,124),(0,5),
317:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,92),(48,188),(101,210),(60,120),(173,163),(167,206),(146,60),(50,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(168,196),(151,16),(184,60),(170,124),(0,5),
318:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,91),(48,189),(101,210),(60,120),(173,163),(167,206),(146,59),(49,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(169,196),(151,16),(184,60),(170,124),(0,5),
319:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,90),(48,190),(101,210),(60,120),(173,163),(167,206),(146,58),(48,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(170,196),(151,16),(184,60),(170,124),(0,5),
320:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,89),(48,191),(101,210),(60,120),(173,163),(167,206),(146,57),(47,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(170,197),(151,16),(184,60),(170,124),(0,5),
321:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,88),(48,192),(101,210),(60,120),(173,163),(167,206),(146,56),(46,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(171,197),(151,16),(184,60),(170,124),(0,5),
322:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,87),(48,193),(101,210),(60,120),(173,163),(167,206),(147,56),(45,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(172,197),(151,16),(184,60),(170,124),(0,5),
323:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,86),(48,194),(101,210),(60,120),(173,163),(167,206),(147,55),(44,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(173,197),(151,16),(184,60),(170,124),(0,5),
324:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,85),(48,195),(101,210),(60,120),(173,163),(167,206),(147,54),(43,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(174,197),(151,16),(184,60),(170,124),(0,5),
325:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(182,84),(48,196),(101,210),(60,120),(173,163),(167,206),(147,53),(42,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(175,197),(151,16),(184,60),(170,124),(0,5),
326:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(183,84),(48,197),(101,210),(60,120),(173,163),(167,206),(148,53),(41,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(175,198),(151,16),(184,60),(170,124),(0,5),
327:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(184,84),(48,198),(101,210),(60,120),(173,163),(167,206),(149,53),(40,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(176,198),(151,16),(184,60),(170,124),(0,5),
328:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(185,84),(48,199),(101,210),(60,120),(173,163),(167,206),(150,53),(39,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(177,198),(151,16),(184,60),(170,124),(0,5),
329:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(186,84),(48,200),(101,210),(60,120),(173,163),(167,206),(150,52),(38,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(177,199),(151,16),(184,60),(170,124),(0,5),
330:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(187,84),(48,201),(101,210),(60,120),(173,163),(167,206),(150,51),(37,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(178,199),(151,16),(184,60),(170,124),(0,5),
331:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(187,83),(48,202),(101,210),(60,120),(173,163),(167,206),(150,50),(36,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(178,200),(151,16),(184,60),(170,124),(0,5),
